hole_number,from_m,to_m,py_pct_nv,ccp_pct_nv,bn_pct_nv
AXE-23-011,212.0,218.0,1.0,0.0,0.0
AXE-23-011,218.0,309.48,0.5,0.1,0.0
AXE-23-011,309.48,342.9,0.5,0.1,0.0
AXE-23-011,342.9,372.33,8.0,0.4,0.0
AXE-23-011,372.33,374.8,0.1,0.0,0.0
AXE-23-011,374.8,380.47,5.0,0.1,0.0
AXE-23-011,380.47,462.37,5.0,0.1,0.0
AXE-23-011,462.37,464.0,0.4,0.2,0.0
AXE-23-011,464.0,465.85,2.0,0.7,0.0
AXE-23-011,465.85,468.26,0.1,0.0,0.0
AXE-23-011,468.26,476.44,2.0,0.1,0.0
AXE-23-011,476.44,480.3,0.1,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,480.79,482.79,0.0,0.0,0.0
AXE-23-011,482.79,509.54,0.0,0.0,0.0
AXE-23-011,509.54,511.75,0.0,0.0,0.0
AXE-23-011,511.75,516.0,0.3,0.01,0.0
AXE-23-011,516.0,521.32,0.15,0.01,0.0
AXE-23-011,521.32,527.4,0.0,0.0,0.0
AXE-23-011,527.4,531.85,0.0,0.0,0.0
AXE-23-011,,,,,
AXE-23-011,531.85,533.11,3.0,0.05,0.0
AXE-23-011,533.11,544.14,0.0,0.0,0.0
AXE-23-011,544.14,550.6,2.0,0.05,0.0
AXE-23-011,550.6,553.16,0.0,0.0,0.0
AXE-23-011,553.16,574.62,0.9,0.2,0.0
AXE-23-011,574.62,579.08,0.0,0.0,0.0
AXE-23-011,579.08,599.63,0.9,0.2,0.0
AXE-23-011,599.63,609.34,0.07,0.02,0.0
AXE-23-011,609.34,614.99,0.05,0.0,0.0
AXE-23-011,614.99,665.5,0.8,0.12,0.0
AXE-23-011,,,,,
AXE-23-011,,,,,
AXE-23-011,,,,,
AXE-23-011,665.5,683.89,1.0,0.3,0.0
AXE-23-011,,,,,
AXE-23-011,683.89,688.09,0.0,0.0,0.0
AXE-23-011,688.09,693.35,0.5,0.05,0.0
AXE-23-011,693.35,695.33,0.0,0.0,0.0
AXE-23-011,695.33,696.62,0.7,0.1,0.0
AXE-23-011,696.62,698.42,0.0,0.0,0.0
AXE-23-011,698.42,730.22,1.0,0.2,0.0
AXE-23-011,,,,,
AXE-23-011,730.22,731.85,0.0,0.0,0.0
AXE-23-011,731.85,733.64,0.0,0.0,0.0
AXE-23-011,733.64,750.48,0.3,0.07,0.0
AXE-23-011,750.48,751.86,0.0,0.0,0.0
AXE-23-011,751.86,765.41,0.8,0.02,0.0
AXE-23-011,765.41,769.02,0.0,0.0,0.0
AXE-23-011,769.02,781.01,1.0,0.0,0.0
AXE-23-011,781.01,781.93,0.0,0.0,0.0
AXE-23-011,781.93,786.13,0.4,0.0,0.0
AXE-23-011,786.13,791.25,0.0,0.0,0.0
AXE-23-011,791.25,818.17,0.7,0.03,0.0
AXE-23-011,818.17,861.28,1.0,0.25,0.0
AXE-23-011,,,,,
AXE-23-011,861.28,862.11,0.0,0.0,0.0
AXE-23-011,862.11,902.67,3.0,0.0,0.0
AXE-23-011,902.67,911.43,0.5,0.07,0.0
AXE-23-011,911.43,913.42,0.0,0.0,0.0
AXE-23-011,913.42,919.53,0.5,0.05,0.0
AXE-23-011,,,,,
AXE-23-011,919.53,957.63,0.6,0.06,0.0
AXE-23-011,,,,,
AXE-23-011,,,,,
AXE-23-011,957.63,958.69,0.0,0.0,0.0
AXE-23-011,958.69,1031.0,0.5,0.0,0.0
AXE-23-011,,,,,
AXE-23-012,,,,,
AXE-23-012,9.0,185.0,1.0,0.1,0.0
AXE-23-012,185.0,357.39,0.8,0.1,0.0
AXE-23-012,357.39,366.22,1.0,0.15,0.0
AXE-23-012,366.22,371.71,0.8,0.15,0.0
AXE-23-012,371.71,372.24,0.0,0.0,0.0
AXE-23-012,372.24,427.56,0.7,0.06,0.0
AXE-23-012,427.56,449.91,0.5,0.07,0.0
AXE-23-012,449.91,455.0,0.5,0.03,0.0
AXE-23-012,455.0,486.47,0.5,0.05,0.0
AXE-23-012,,,,,
AXE-23-012,,,,,
AXE-23-012,486.47,488.73,0.3,0.01,0.0
AXE-23-012,488.73,607.45,0.5,0.1,0.0
AXE-23-012,,,,,
AXE-23-012,607.45,608.14,0.5,0.0,0.0
AXE-23-012,608.14,628.76,0.2,0.0,0.0
AXE-23-012,628.76,629.9,0.3,0.0,0.0
AXE-23-012,629.9,637.44,0.5,0.01,0.0
AXE-23-012,637.44,673.84,0.25,0.01,0.0
AXE-23-012,727.45,737.6,0.5,0.1,0.0
AXE-23-012,737.6,788.0,0.1,0.0,0.0
AXE-23-012,788.0,793.35,0.1,0.05,0.0
AXE-23-012,821.75,834.4,0.05,0.0,0.0
AXE-23-012,834.4,849.0,0.05,0.0,0.0
AXE-23-013,,,,,
AXE-23-013,9.0,32.0,0.2,0.1,0.0
AXE-23-013,32.0,80.0,0.3,0.2,0.0
AXE-23-013,80.0,95.3,0.4,0.2,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,95.3,119.0,0.5,0.1,0.0
AXE-23-013,119.0,140.5,0.1,0.1,0.0
AXE-23-013,140.5,161.35,0.5,0.1,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,161.35,203.0,0.2,0.1,0.0
AXE-23-013,203.0,224.0,0.4,0.15,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,277.0,292.5,0.5,0.2,0.0
AXE-23-013,292.5,308.0,0.7,0.1,0.0
AXE-23-013,351.97,411.2,0.1,0.05,0.0
AXE-23-013,411.2,426.5,1.0,0.1,0.0
AXE-23-013,426.5,487.35,1.0,0.1,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,539.45,542.47,0.5,0.1,0.0
AXE-23-013,542.47,544.87,0.05,0.0,0.0
AXE-23-013,544.87,548.48,0.2,0.05,0.0
AXE-23-013,548.48,560.98,0.1,0.05,0.0
AXE-23-013,560.98,565.6,0.5,0.1,0.0
AXE-23-013,565.6,585.0,0.35,0.1,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,585.0,606.3,0.3,0.2,0.0
AXE-23-013,,,,,
AXE-23-013,606.3,627.15,0.25,0.1,0.0
AXE-23-013,,,,,
AXE-23-013,,,,,
AXE-23-013,627.15,628.23,0.75,0.0,0.0
AXE-23-013,628.23,644.39,0.1,0.1,0.0
AXE-23-013,644.39,646.15,0.1,0.0,0.0
AXE-23-013,646.15,657.45,0.25,0.0,0.0
AXE-23-013,657.45,660.45,0.5,0.0,0.0
AXE-23-013,660.45,667.46,0.75,0.0,0.0
AXE-23-013,667.46,714.62,1.0,0.1,0.0
AXE-23-013,,,,,
AXE-23-013,714.62,742.25,0.25,0.0,0.0
AXE-23-013,742.25,755.67,0.1,0.0,0.0
AXE-23-013,755.67,782.6,0.3,0.0,0.0
AXE-23-013,782.6,843.84,0.75,0.0,0.0
AXE-23-013,843.84,863.0,0.5,0.0,0.0
AXE-23-013,863.0,872.63,0.25,0.0,0.0
AXE-23-013,,,,,
AXE-23-014,,,,,
AXE-23-014,9.0,66.9,0.1,0.5,0.0
AXE-23-014,66.9,96.15,0.4,0.5,0.0
AXE-23-014,96.15,131.0,0.4,0.5,0.0
AXE-23-014,131.0,143.36,0.01,0.2,0.0
AXE-23-014,143.36,153.56,0.5,1.0,0.0
AXE-23-014,153.56,184.53,0.01,1.0,0.0
AXE-23-014,184.53,200.0,0.0,0.5,0.0
AXE-23-014,200.0,227.91,0.1,1.0,0.0
AXE-23-014,227.91,228.32,0.2,1.5,0.0
AXE-23-014,228.32,254.0,0.2,1.0,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,254.0,299.0,0.1,1.0,0.0
AXE-23-014,299.0,301.54,0.1,0.5,0.0
AXE-23-014,301.54,308.0,0.01,0.5,0.0
AXE-23-014,317.37,335.0,0.01,0.5,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,335.0,347.72,0.02,0.1,0.0
AXE-23-014,347.72,379.14,0.5,0.5,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,379.14,413.0,0.1,0.4,0.0
AXE-23-014,413.0,493.61,0.5,1.0,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,493.61,527.23,0.5,1.0,0.0
AXE-23-014,527.23,533.0,0.1,0.5,0.0
AXE-23-014,533.0,569.67,0.1,1.0,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,608.48,635.52,0.01,0.05,0.0
AXE-23-014,635.52,637.34,0.05,0.5,0.0
AXE-23-014,637.34,649.78,0.1,1.0,0.0
AXE-23-014,649.78,773.0,0.03,0.5,0.0
AXE-23-014,773.0,895.06,0.03,0.5,0.0
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,,,,,
AXE-23-014,895.06,907.48,0.02,1.0,0.0
AXE-23-014,,,,,
AXE-23-014,907.48,913.74,0.02,1.0,0.0
AXE-23-014,913.74,926.79,0.02,1.0,0.0
AXE-23-014,926.79,970.2,0.0,0.2,0.0
AXE-23-014,970.2,984.83,0.0,0.1,0.0
AXE-23-014,984.83,988.74,0.0,0.0,0.0
AXE-23-014,988.74,1007.0,0.0,0.2,0.0
AXE-23-014,1007.0,1008.32,0.0,0.0,0.0
AXE-23-014,1008.32,1044.65,0.0,0.2,0.0
AXE-23-014,1044.65,1046.18,0.0,0.0,0.0
AXE-23-014,1046.18,1051.54,0.0,0.3,0.0
AXE-23-014,1051.54,1061.82,0.0,0.2,0.0
AXE-23-015,,,,,
AXE-23-015,36.0,58.0,0.5,0.0,0.0
AXE-23-015,,,,,
AXE-23-015,70.0,112.0,0.5,0.0,0.0
AXE-23-015,,,,,
AXE-23-015,112.0,123.0,1.0,0.0,0.0
AXE-23-015,123.0,136.55,0.0,0.0,0.0
AXE-23-015,136.55,151.6,1.0,0.0,0.0
AXE-23-015,151.6,158.61,5.0,0.0,0.0
AXE-23-015,158.61,165.27,1.0,0.0,0.0
AXE-23-015,165.27,180.42,1.5,0.0,0.0
AXE-23-015,180.42,195.28,5.0,0.0,0.0
AXE-23-015,,,,,
AXE-23-015,195.28,202.31,5.0,0.0,0.0
AXE-23-015,202.31,228.75,5.0,0.0,0.0
AXE-23-015,,,,,
AXE-23-015,228.75,237.9,0.01,0.0,0.0
AXE-23-015,237.9,238.33,0.5,0.0,0.0
AXE-23-015,238.33,243.32,3.0,0.0,0.0
AXE-23-015,243.32,251.57,1.0,0.0,0.0
AXE-23-015,251.57,253.0,3.0,0.0,0.0
AXE-23-016,,,,,
AXE-23-016,57.0,80.0,0.5,0.0,0.0
AXE-23-016,80.0,104.0,0.1,0.0,0.0
AXE-23-016,,,,,
AXE-23-016,108.0,110.0,0.1,0.0,0.0
AXE-23-016,,,,,
AXE-23-016,123.0,141.15,0.1,0.0,0.0
AXE-23-016,141.15,174.52,0.0,0.0,0.0
AXE-23-016,174.52,181.55,0.5,0.0,0.0
AXE-23-016,181.55,184.67,0.0,0.0,0.0
AXE-23-016,184.67,187.12,0.5,0.0,0.0
AXE-23-016,187.12,187.54,0.0,0.0,0.0
AXE-23-016,187.54,193.89,0.5,0.0,0.0
AXE-23-016,193.89,197.43,3.0,0.0,0.0
AXE-23-016,197.43,205.83,5.0,0.0,0.0
AXE-23-016,205.83,250.37,3.0,0.0,0.0
AXE-23-016,,,,,
AXE-23-016,250.37,256.12,3.0,0.0,0.0
AXE-23-016,256.12,258.13,0.0,0.0,0.0
AXE-23-016,258.13,273.02,1.0,0.0,0.0
AXE-23-016,273.02,281.0,1.0,0.0,0.0
AXE-23-016,281.0,290.0,2.5,0.0,0.0
AXE-23-016,290.0,292.0,0.0,0.0,0.0
AXE-23-016,292.0,320.0,2.0,0.0,0.0
AXE-23-016,320.0,416.57,1.5,0.0,0.0
AXE-23-016,416.57,443.56,1.0,0.0,0.0
AXE-23-016,443.56,468.09,0.5,0.0,0.0
AXE-23-016,468.09,497.07,5.0,0.0,0.0
AXE-23-016,497.07,533.92,0.5,0.0,0.0
AXE-23-016,533.92,541.75,1.0,0.0,0.0
AXE-23-016,541.75,546.57,0.1,0.0,0.0
AXE-23-016,546.57,572.0,1.0,0.0,0.0
AXE-23-016,572.0,580.45,0.3,0.0,0.0
AXE-23-016,580.45,599.24,0.2,0.0,0.0
AXE-23-016,599.24,603.31,2.0,0.2,0.0
AXE-23-016,603.31,603.7,0.0,0.0,0.0
AXE-23-016,603.7,607.5,3.0,0.0,0.0
AXE-23-016,607.5,624.7,3.0,0.0,0.0
AXE-23-016,624.7,626.0,0.0,0.0,0.0
AXE-23-016,626.0,629.0,3.0,0.0,0.0
AXE-23-016,629.0,636.38,1.5,0.0,0.0
AXE-23-016,636.38,674.0,1.0,0.0,0.0
AXE-23-016,674.0,686.0,0.5,0.0,0.0
AXE-23-016,686.0,722.0,1.0,0.0,0.0
AXE-23-016,722.0,731.0,0.5,0.0,0.0
AXE-23-016,731.0,744.0,0.5,0.0,0.0
AXE-23-016,744.0,782.0,1.0,0.0,0.0
AXE-23-017,55.5,57.0,0.3,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,66.0,124.47,0.2,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,124.47,136.38,0.5,0.0,0.0
AXE-23-017,136.38,199.88,0.1,0.0,0.0
AXE-23-017,199.88,235.48,0.2,0.0,0.0
AXE-23-017,235.48,242.64,1.0,0.1,0.0
AXE-23-017,242.64,249.8,0.75,0.0,0.0
AXE-23-017,249.8,252.96,0.5,0.0,0.0
AXE-23-017,252.96,275.1,0.75,0.0,0.0
AXE-23-017,275.1,315.2,0.75,0.0,0.0
AXE-23-017,315.2,356.27,0.5,0.0,0.0
AXE-23-017,356.27,364.05,1.0,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,364.05,372.8,0.1,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,372.8,382.3,0.5,0.0,0.0
AXE-23-017,382.3,402.24,1.0,0.0,0.0
AXE-23-017,402.24,403.15,0.1,0.0,0.0
AXE-23-017,403.15,406.0,2.0,0.0,0.0
AXE-23-017,406.0,409.15,0.1,0.0,0.0
AXE-23-017,409.15,415.5,1.0,0.0,0.0
AXE-23-017,415.5,417.6,0.05,0.0,0.0
AXE-23-017,417.6,426.0,0.3,0.0,0.0
AXE-23-017,426.0,428.1,0.05,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,428.1,445.15,0.5,0.0,0.0
AXE-23-017,,,,,
AXE-23-017,445.15,448.8,0.05,0.0,0.0
AXE-23-017,448.8,450.35,0.4,0.0,0.0
AXE-23-017,450.35,458.76,0.05,0.0,0.0
AXE-23-017,458.76,459.75,1.0,0.0,0.0
AXE-23-017,459.75,522.0,0.5,0.0,0.0
AXE-23-017,522.0,549.0,0.25,0.0,0.0
AXE-23-017,549.0,600.0,0.5,0.0,0.0
AXE-23-018,,,,,
AXE-23-018,48.0,62.1,0.25,0.0,0.0
AXE-23-018,62.1,80.85,0.1,0.0,0.0
AXE-23-018,,,,,
AXE-23-018,,,,,
AXE-23-018,80.85,99.27,0.75,0.0,0.0
AXE-23-018,99.27,115.35,0.1,0.0,0.0
AXE-23-018,115.35,158.0,0.5,0.0,0.0
AXE-23-018,158.0,203.0,0.5,0.0,0.0
AXE-23-018,203.0,269.0,1.0,0.0,0.0
AXE-23-018,,,,,
AXE-23-018,269.0,279.4,5.0,0.0,0.0
AXE-23-018,,,,,
AXE-23-018,279.4,283.53,0.5,0.0,0.0
AXE-23-018,283.53,326.0,0.75,0.0,0.0
AXE-23-018,326.0,335.0,0.1,0.0,0.0
AXE-23-018,335.0,364.18,0.5,0.0,0.0
AXE-23-018,364.18,388.0,1.0,0.05,0.0
AXE-23-018,388.0,461.0,0.5,0.05,0.0
AXE-23-018,461.0,482.0,3.0,0.5,0.0
AXE-23-018,482.0,515.0,0.5,0.05,0.0
AXE-23-018,515.0,548.98,1.5,0.2,0.0
AXE-23-018,548.98,551.91,0.1,0.0,0.0
AXE-23-018,551.91,557.0,2.0,0.3,0.0
AXE-23-018,557.0,626.0,2.0,0.25,0.0
AXE-23-018,626.0,642.53,0.4,0.0,0.0
AXE-23-018,642.53,646.32,0.0,0.0,0.0
AXE-23-018,646.32,657.0,3.0,0.1,0.0
AXE-23-018,657.0,692.0,1.0,0.1,0.0
AXE-23-018,692.0,719.0,0.5,0.1,0.0
AXE-23-018,719.0,736.63,2.0,0.2,0.0
AXE-23-018,736.63,740.61,0.1,0.0,0.0
AXE-23-018,740.61,753.51,1.5,0.2,0.0
AXE-23-018,753.51,821.0,0.5,0.1,0.0
AXE-23-018,821.0,831.0,3.0,0.1,0.0
AXE-23-018,,,,,
AXE-23-018,831.0,837.0,5.0,0.2,0.0
AXE-23-018,837.0,857.71,7.0,0.1,0.0
AXE-23-018,857.71,864.75,5.0,0.1,0.0
AXE-23-018,864.75,872.0,5.0,0.3,0.0
AXE-23-018,872.0,938.0,3.0,0.05,0.0
AXE-23-019,,,,,
AXE-23-019,66.0,68.0,0.0,0.0,0.0
AXE-23-019,,,,,
AXE-23-019,72.0,117.62,0.2,0.01,0.0
AXE-23-019,117.62,146.0,1.0,0.0,0.0
AXE-23-021,,,,,
AXE-23-021,24.0,38.0,2.5,0.1,0.0
AXE-23-021,,,,,
AXE-23-021,51.0,77.0,2.5,0.1,0.0
AXE-23-021,,,,,
AXE-23-021,86.0,121.6,2.0,0.0,0.0
AXE-23-021,121.6,138.0,1.5,0.05,0.0
AXE-23-021,138.0,151.55,2.0,0.0,0.0
AXE-23-021,151.55,154.04,5.0,0.0,0.0
AXE-23-021,154.04,168.1,2.5,0.05,0.0
AXE-23-021,168.1,170.2,3.0,0.0,0.0
AXE-23-021,170.2,183.2,1.5,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,21.0,24.0,0.5,0.0,0.0
MPD-23-001,24.0,30.0,0.0,0.0,0.0
MPD-23-001,30.0,96.0,1.0,0.3,0.0
MPD-23-001,96.0,97.0,0.5,0.0,0.0
MPD-23-001,97.0,106.4,1.0,0.2,0.0
MPD-23-001,106.4,114.2,0.3,0.0,0.0
MPD-23-001,114.2,140.0,1.0,5.0,0.0
MPD-23-001,140.0,149.0,0.0,0.0,0.2
MPD-23-001,149.0,181.0,0.0,0.0,0.0
MPD-23-001,181.0,206.0,0.0,0.1,0.0
MPD-23-001,206.0,214.36,0.0,0.0,0.2
MPD-23-001,214.36,231.5,0.0,0.0,0.0
MPD-23-001,231.5,235.61,0.0,0.0,0.1
MPD-23-001,235.61,249.09,0.0,0.0,0.0
MPD-23-001,249.09,258.85,0.0,0.5,0.1
MPD-23-001,258.85,263.61,0.0,0.0,0.5
MPD-23-001,263.61,272.88,0.0,0.0,0.0
MPD-23-001,272.88,278.0,0.0,0.5,0.1
MPD-23-001,278.0,323.0,0.0,0.0,0.0
MPD-23-001,323.0,328.0,0.0,0.0,0.0
MPD-23-001,328.0,331.0,0.0,0.0,0.0
MPD-23-001,331.0,333.0,0.0,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,,,,,
MPD-23-001,370.26,374.27,0.0,0.0,0.0
MPD-23-001,374.27,416.3,0.0,0.0,0.01
MPD-23-001,416.3,420.5,0.0,0.0,0.0
MPD-23-001,420.5,430.57,0.0,0.0,0.0
MPD-23-001,430.57,455.61,0.0,0.0,0.0
MPD-23-001,455.61,462.32,0.0,0.0,0.0
MPD-23-001,462.32,464.0,0.0,0.1,0.1
MPD-23-001,464.0,476.3,0.0,0.0,0.0
MPD-23-001,476.3,491.0,0.0,0.1,0.0
MPD-23-001,491.0,503.0,0.0,0.5,0.7
MPD-23-001,503.0,560.0,0.0,1.0,0.8
MPD-23-001,560.0,598.35,0.0,0.3,0.3
MPD-23-001,598.35,604.0,0.5,0.3,0.0
MPD-23-001,604.0,635.78,0.0,0.2,0.2
MPD-23-001,635.78,661.0,0.0,0.3,0.3
MPD-23-001,661.0,680.0,1.0,0.4,0.0
MPD-23-001,680.0,690.83,1.0,0.01,0.0
MPD-23-001,690.83,692.25,10.0,0.1,0.0
MPD-23-001,692.25,704.07,0.5,0.2,0.0
MPD-23-001,704.07,750.06,0.5,0.3,0.0
MPD-23-001,750.06,766.67,0.5,0.25,0.0
MPD-23-001,766.67,771.89,1.0,0.25,0.0
MPD-23-001,771.89,790.29,1.5,0.25,0.0
MPD-23-001,790.29,808.89,1.5,0.1,0.0
MPD-23-001,808.89,811.77,1.5,1.0,0.0
MPD-23-001,811.77,842.55,1.5,0.2,0.0
MPD-23-001,842.55,846.86,1.0,0.0,0.0
MPD-23-001,846.86,881.16,1.5,0.01,0.0
MPD-23-001,881.16,909.08,3.0,0.0,0.0
MPD-23-001,,,,,
MPD-23-001,909.08,911.08,0.0,0.0,0.0
MPD-23-001,911.08,920.67,1.0,0.01,0.0
MPD-23-001,920.67,968.79,0.75,0.0,0.0
MPD-23-001,968.79,995.0,0.25,0.1,0.0
MPD-23-002,,,,,
MPD-23-002,28.55,47.59,0.5,0.0,0.0
MPD-23-002,47.59,67.61,0.75,0.1,0.0
MPD-23-002,67.61,89.15,0.25,0.01,0.0
MPD-23-002,89.15,122.11,0.25,0.1,0.0
MPD-23-002,122.11,132.36,0.25,0.2,0.0
MPD-23-002,132.36,147.75,0.75,0.3,0.0
MPD-23-002,147.75,168.5,0.75,0.3,0.0
MPD-23-002,168.5,198.67,0.25,0.1,0.0
MPD-23-002,198.67,203.85,0.25,0.2,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,203.85,218.9,0.75,0.1,0.0
MPD-23-002,218.9,231.17,0.75,0.1,0.0
MPD-23-002,231.17,237.26,0.1,0.0,0.0
MPD-23-002,237.26,253.16,0.25,0.1,0.0
MPD-23-002,253.16,262.91,0.25,0.25,0.1
MPD-23-002,262.91,263.34,0.0,0.0,0.0
MPD-23-002,263.34,276.54,0.25,0.2,0.01
MPD-23-002,276.54,279.9,0.01,0.0,0.0
MPD-23-002,279.9,286.8,0.01,0.01,0.0
MPD-23-002,286.8,288.66,0.01,0.0,0.0
MPD-23-002,288.66,294.0,0.01,0.01,0.0
MPD-23-002,294.0,314.68,0.01,0.0,0.0
MPD-23-002,314.68,342.15,0.1,0.01,0.0
MPD-23-002,,,,,
MPD-23-002,342.15,367.64,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,367.64,429.64,0.1,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,429.64,461.73,0.1,0.01,0.0
MPD-23-002,461.73,473.05,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,473.05,486.0,0.01,0.01,0.0
MPD-23-002,486.0,506.5,0.01,0.0,0.0
MPD-23-002,506.5,545.85,0.01,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,,,,,
MPD-23-002,545.85,580.49,0.02,0.01,0.0
MPD-23-002,580.49,599.06,0.01,0.0,0.0
MPD-23-002,599.06,625.5,0.01,0.0,0.0
MPD-23-002,625.5,652.73,0.01,0.0,0.0
MPD-23-002,652.73,685.32,0.01,0.0,0.0
MPD-23-002,685.32,697.36,0.02,0.01,0.0
MPD-23-002,697.36,700.45,0.0,0.0,0.0
MPD-23-002,700.45,720.57,0.5,0.0,0.0
MPD-23-002,720.57,745.03,0.5,0.0,0.0
MPD-23-002,,,,,
MPD-23-002,745.03,759.0,1.0,0.1,0.0
MPD-23-002,759.0,789.58,0.1,0.0,0.0
MPD-23-002,789.58,791.21,2.0,0.0,0.0
MPD-23-002,805.37,821.0,0.5,0.0,0.0
MPD-23-002,821.0,822.0,0.1,0.0,0.0
MPD-23-002,822.0,849.12,0.5,0.05,0.0
MPD-23-002,849.12,855.0,0.5,0.0,0.0
MPD-23-002,855.0,882.0,0.1,0.1,0.0
MPD-23-002,882.0,883.0,0.5,0.0,0.0
MPD-23-002,883.0,900.0,0.1,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,27.0,38.0,2.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,39.0,47.0,10.0,0.01,0.0
MPD-23-003,47.0,74.0,10.0,0.1,0.0
MPD-23-003,74.0,93.51,5.0,0.05,0.0
MPD-23-003,93.51,98.0,0.0,0.05,0.0
MPD-23-003,98.0,121.15,1.0,0.01,0.0
MPD-23-003,121.15,123.51,5.0,0.2,0.0
MPD-23-003,123.51,133.18,1.0,0.01,0.0
MPD-23-003,133.18,161.0,1.0,0.1,0.0
MPD-23-003,161.0,180.9,0.1,0.1,0.0
MPD-23-003,180.9,196.04,0.1,0.1,0.1
MPD-23-003,196.04,206.35,0.1,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,206.35,233.29,0.1,0.1,0.1
MPD-23-003,233.29,269.33,0.01,0.01,0.3
MPD-23-003,,,,,
MPD-23-003,269.33,302.0,0.0,0.0,0.3
MPD-23-003,302.0,316.7,0.0,0.1,0.0
MPD-23-003,316.7,326.53,0.0,0.1,0.0
MPD-23-003,326.53,339.67,0.0,0.0,0.0
MPD-23-003,339.67,353.0,0.0,0.0,0.0
MPD-23-003,353.0,356.0,0.0,0.1,0.0
MPD-23-003,356.0,365.0,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,373.08,457.38,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,457.38,467.0,0.05,0.05,0.0
MPD-23-003,467.0,500.36,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,,,,,
MPD-23-003,500.36,593.0,0.1,0.1,0.0
MPD-23-003,593.0,599.0,0.1,0.1,0.0
MPD-23-003,599.0,613.33,0.0,0.0,0.0
MPD-23-003,613.33,629.0,0.0,0.0,0.0
MPD-23-003,629.0,655.0,0.5,0.1,0.0
MPD-23-003,655.0,667.8,1.0,0.1,0.0
MPD-23-003,667.8,671.0,5.0,0.01,0.0
MPD-23-003,671.0,674.0,0.0,0.1,0.0
MPD-23-003,700.48,706.47,0.05,0.1,0.0
MPD-23-003,706.47,719.0,0.0,0.1,0.0
MPD-23-003,719.0,720.72,0.0,0.0,0.3
MPD-23-003,720.72,758.0,0.0,0.1,0.0
MPD-23-003,758.0,782.0,0.0,0.0,0.0
MPD-23-003,782.0,784.1,0.0,0.2,0.0
MPD-23-003,784.1,797.0,0.0,0.0,0.0
MPD-23-003,797.0,824.1,0.0,0.0,0.0
MPD-23-003,,,,,
MPD-23-003,824.1,830.3,0.0,0.1,0.0
MPD-23-003,830.3,833.88,0.0,0.0,0.0
MPD-23-003,833.88,842.74,5.0,0.1,0.0
MPD-23-003,842.74,866.0,5.0,0.2,0.0
MPD-23-003,866.0,875.4,5.0,0.0,0.0
MPD-23-003,875.4,895.53,0.0,0.0,0.0
MPD-23-003,895.53,900.58,0.0,0.0,0.0
MPD-23-003,900.58,929.0,0.0,0.0,0.0
MPD-23-003,929.0,950.0,2.0,0.05,0.0
MPD-23-003,950.0,964.0,0.5,0.05,0.0
MPD-23-003,964.0,986.0,5.0,0.1,0.0
MPD-23-003,986.0,1011.62,0.0,0.1,0.05
MPD-23-003,,,,,
